 Borrowing dependency, Current Liability to Current Assets, Debt ratio %, Net Income to Stockholder's Equity, Net Value Per Share (A), Net profit before tax/Paid-in capital, Operating Gross Margin, Per Share Net profit before tax (Yuan ¥), Persistent EPS in the Last Four Seasons, ROA(A) before interest and % after tax, Working Capital to Total Assets,Bankrupt
0.370002885370278,0.0195298489995434,0.0851044532454576,0.841542451916147,0.177405081960305,0.182678531030842,0.601795932486776,0.183625819085637,0.222180202325801,0.567978630614915,0.858690379927991,0
0.382392083796521,0.0413660263243682,0.171690298394655,0.841459280790774,0.177615776831992,0.177829726264988,0.609817091627149,0.179106725916999,0.22652926160537,0.554186655037069,0.776553864153611,0
0.376250047530324,0.0664092928531024,0.130755509870907,0.838918294276119,0.171294930681387,0.160229243646784,0.587202179333804,0.161180989681404,0.206580315779522,0.510630178805059,0.727125391322681,0
0.369708756539613,0.014898632167949,0.0472836109683466,0.841454109580585,0.183852345033922,0.181856571902571,0.600981565026881,0.182797318671387,0.225111090101163,0.573539031836023,0.852386896231317,0
0.373899253606154,0.0283257482722226,0.0960183813526015,0.843064374554771,0.195651257848384,0.198718045396275,0.635747128093515,0.201099646004368,0.24676184173206,0.606465329262974,0.770563058446405,0
0.376724232413221,0.0306019906656411,0.136318287631889,0.843025145999381,0.17989128144621,0.191116808687128,0.615272632929273,0.199066054078482,0.240521887113548,0.608046227649368,0.796325949322556,0
0.370239977811726,0.0141180827629981,0.071650996160474,0.841348413056331,0.193586448105853,0.181879194630872,0.611186382046441,0.182872636890864,0.227285619740947,0.567924116877453,0.90145449815369,0
0.370218728960842,0.0332334903610812,0.105692777458657,0.842920082101286,0.178837807087775,0.191486313249378,0.609348650167918,0.203509829027642,0.237969178405975,0.600141735717401,0.795251686718583,0
0.370141562081314,0.0181648889152285,0.0620370650300813,0.837242857752135,0.158063292739455,0.158102707186487,0.596873693769008,0.158846124877608,0.199489458258485,0.462440034888792,0.846028236078029,0
0.37504780991449,0.0771026685732379,0.111255555219639,0.836190428079856,0.175930217858497,0.144694970213408,0.593681085054556,0.145740754688559,0.204689420440579,0.464129960750109,0.720983653924523,0
0.370465886647446,0.0134183584307727,0.0781207485563987,0.842952604454794,0.186296405545489,0.189947967724908,0.617434670433416,0.194019733373503,0.24279096152028,0.620693414740515,0.931239114665015,0
0.36963718146295,0.0169703122540111,0.0425975753544759,0.842279095814781,0.180860477855969,0.188590604026846,0.661821300393491,0.190178504180161,0.233525574359459,0.603030963802878,0.82262228580608,0
0.370364115835315,0.021447998912837,0.0653324062037065,0.83839873910491,0.175677384012473,0.158215820827992,0.608700038916675,0.159222715974994,0.201853077432164,0.487189271696467,0.822757005792309,0
0.36963718146295,0.0086845962301183,0.0392115367173565,0.842203114431608,0.194471366566938,0.189759444989066,0.635177791550757,0.191007004594411,0.237307365037345,0.597252507631923,0.858836705673057,0
0.370134851917877,0.0151946145556244,0.0705323941107114,0.84366745807814,0.203278412203447,0.212163486916522,0.622176739359172,0.213451833998644,0.257634489930982,0.642498909725251,0.895926570560245,0
0.383319204711429,0.322842617465924,0.208694863500317,0.834801826082466,0.150099026589693,0.15394766608853,0.600909497110077,0.154101077050539,0.210740285525196,0.4834278238116,0.669749919816419,0
0.36963718146295,0.0146702495730021,0.0566254497082565,0.841291730020008,0.237832371160086,0.189382399517382,0.603583216823535,0.190329140619116,0.238158267939869,0.566288704753598,0.860946468606462,0
0.384027126954056,0.0405242838871013,0.181878646793845,0.843085641419825,0.206354557330075,0.203242591056481,0.618739099727583,0.204187693002937,0.252623617282783,0.5805713039686,0.762435129157612,0
0.36963718146295,0.0143153032329099,0.0765486591891647,0.84100054723236,0.188150520416333,0.1788402081291,0.653886622753283,0.179784589892295,0.223692918596956,0.557402965547318,0.764786817212518,0
0.380408112140251,0.0385691679240451,0.198083260271488,0.840200265305493,0.156925540432346,0.169700625895483,0.59494948039032,0.170671085335543,0.215372979105606,0.541593981683384,0.795313779128319,0
0.382850611631397,0.0429481326918387,0.18644375245639,0.841384033663819,0.181450423496692,0.181102480959204,0.606725377996224,0.182044136476614,0.226340172071476,0.564762320104666,0.770497680331365,0
0.372267565530338,0.0462912301964762,0.0612812528342957,0.840888957443775,0.183852345033922,0.175167785234899,0.60652358782917,0.176169315357385,0.220194762219911,0.560237679895334,0.752032218453819,0
0.373555916910283,0.0087319420098843,0.0942951295462103,0.841880613282471,0.188824744005731,0.18765553125707,0.618155349601464,0.189124049107479,0.231634679020516,0.583842128216311,0.848136168163806,0
0.369813882433463,0.0253291302366572,0.0815067871935181,0.841466956925346,0.266613290632506,0.19883115903778,0.60456334049208,0.199743918053777,0.244020043490593,0.569723070213694,0.819449716514293,0
0.371774368517703,0.01940483392856,0.103032318529492,0.844892128999003,0.194724200412962,0.214297564286253,0.623574856945185,0.215937335241395,0.26567079512149,0.672645006541648,0.860593966577721,0
0.376224325237148,0.062603753082548,0.143664782174925,0.837586463008282,0.165564030171506,0.156926325314833,0.588398506752764,0.157339760488062,0.199205823957644,0.488006977758395,0.727993970043615,0
0.383306902745128,0.0352785169779164,0.194062339389908,0.84166719376325,0.178332139395727,0.180506749113943,0.60382104094899,0.181441590720795,0.225111090101163,0.552278674225905,0.816305237782216,0
0.369737833914508,0.0083506413784689,0.0395440940835021,0.842878986878267,0.182883148624162,0.189525676796622,0.625095489989766,0.19047977705807,0.238725536541552,0.62974269515918,0.914884849613592,0
0.371769895075411,0.0548900742190722,0.0896090939323397,0.840233470166658,0.166701782478614,0.171668803257673,0.631105954251286,0.172855313700384,0.215751158173395,0.535433929350196,0.740351511550381,0
0.376348463260737,0.0251901818215655,0.159536838286423,0.842272455180678,0.189625384518141,0.193326295151195,0.597767335937388,0.194622279129321,0.236361917367874,0.57375708678587,0.853173037431002,0
0.373903727048445,0.0327889540193088,0.162046134776431,0.843525294048853,0.182293202983439,0.198876404494382,0.608743279666758,0.199894554492732,0.24477640162617,0.591910161360663,0.814443102714474,0
0.36963718146295,0.0136129487256694,0.0407533935967591,0.840893663828394,0.202857022460073,0.177000226227283,0.62559275861572,0.17797695262484,0.223598373830008,0.558111644134322,0.844261687145697,0
0.369718821784769,0.0209708633792496,0.0624905523475527,0.842254303593703,0.265981206017446,0.208687127667597,0.599050144856513,0.209610604805302,0.261132646308027,0.596325774095072,0.827844804181339,0
0.376550886524426,0.0379458689866258,0.144450826858542,0.842051320597853,0.17989128144621,0.186705376668426,0.611726891422477,0.188295548693229,0.23116195518578,0.582479284779765,0.781383359376035,0
0.370619102045929,0.0130522499403389,0.0407231611089276,0.839954578676661,0.180565505035607,0.170122916823769,0.607280300955621,0.171122994652406,0.214238441902241,0.528347143480157,0.858954844585123,0
0.369897759476428,0.0230670781472749,0.111588112585785,0.842265258205439,0.19139522144031,0.191478772339944,0.599900546274809,0.195300143104617,0.232012858088305,0.579590056694287,0.862664304081891,0
0.380083787574119,0.021255807007991,0.172748435468755,0.840524985571123,0.16965151068223,0.172302239650102,0.599532999899105,0.173307223017248,0.217736598279285,0.542847797645007,0.848821639501861,0
0.378527029656686,0.0800584916759435,0.151283369108444,0.840111828425898,0.167923812734398,0.171005203227509,0.615092463137261,0.171951495066657,0.217358419211497,0.536633231574357,0.717538314542368,0
0.370526278118381,0.0200013028798415,0.0728300631858996,0.84073554968707,0.243647549618642,0.183327049242139,0.598206950229897,0.184303683060932,0.225111090101163,0.550370693414741,0.818455143918779,0
0.378688073579179,0.0269956650565533,0.156332194576292,0.83727470249352,0.190552441953563,0.145185129326597,0.59315498926188,0.146192664005423,0.187009549021462,0.48904273877017,0.838533437732824,0
0.369706519818468,0.0085482162456437,0.0044441757112192,0.841252818306943,0.188909021954406,0.178312344468743,0.620728174231396,0.179407998794909,0.220951120355488,0.568796336676842,0.783500758795034,0
0.370990397756121,0.028146785786391,0.127339238745956,0.841722392027505,0.191900889132359,0.187248322147651,0.600138370400265,0.188295548693229,0.231540134253569,0.565580026166594,0.824056351209221,0
0.371233082000434,0.0232426768294622,0.0790277231913414,0.839158469933117,0.166954616324639,0.164708543850388,0.596729557935398,0.165549446411087,0.208471211118465,0.505887483645879,0.831485483722937,0
0.377674838900159,0.0273257670674998,0.156332194576292,0.84031217994861,0.183135982470187,0.171993062363321,0.605629945660791,0.172779995480907,0.218209322114021,0.539522459659834,0.81446671008364,0
0.380023396103184,0.0283954413363909,0.187804214408804,0.841979793942519,0.180902616830306,0.185808008445819,0.595158477349054,0.187391730059501,0.230783776117992,0.568360226777148,0.8480303996798,0
0.372448739943143,0.0218059960981772,0.0827160867067751,0.842963636086619,0.186380683494164,0.189766985898499,0.611834993297684,0.190705731716502,0.241656424316914,0.617368076755342,0.813031887183499,0
0.371617798037501,0.035730091012409,0.138827584121897,0.841782315141207,0.191142387594286,0.185513912977905,0.606840686663111,0.18686450252316,0.228987425545996,0.565961622328827,0.786245455106621,0
0.376615751437653,0.033411083757404,0.149257792423739,0.841263892616629,0.182419619906451,0.180559535479979,0.596765591893801,0.181516908940273,0.223314739529167,0.555876580898386,0.809183872216786,0
0.187124091052444,1.0,0.312755086616078,0.885473368857859,0.121613079937634,0.146316265741648,0.585061762204702,0.147322437297582,0.188616810059563,0.453717836894897,0.475181339202542,0
0.369722176866488,0.0297389226481999,0.131511322066693,0.846174780713072,0.209557119379714,0.249935902269814,0.617924732267689,0.250809670859381,0.294034225205635,0.662396423898822,0.825252499107909,0
0.36963718146295,0.0245390829071486,0.0513649968255888,0.843437224980977,0.290084699338418,0.215089359776789,0.60486602574266,0.269337952850795,0.299801455989411,0.670518970780637,0.793743119030425,0
0.36963718146295,0.0325986112812751,0.100129999697675,0.848965126534268,0.230120938856348,0.316544755297489,0.634983208175385,0.317315658657829,0.357190129526331,0.801569995638901,0.79624467342544,0
0.382416687729124,0.0462583270060197,0.165734498291864,0.840753518830964,0.190847414773924,0.174089435185883,0.603172429697747,0.175039542065226,0.222085657558854,0.556966855647623,0.753359419126385,0
0.371621153119219,0.0290362796271118,0.0949300117906702,0.840592280208548,0.200581517845856,0.174783198853782,0.604354343533346,0.175868042479476,0.220856575588541,0.545518970780637,0.80893317712274,0
0.374823019439343,0.0650046768934675,0.124346222450645,0.840214328829647,0.169693649656567,0.169911771359626,0.606610069329336,0.170897039993975,0.215751158173395,0.537396423898822,0.739142026077065,0
0.370917704318885,0.0410513198992734,0.126583426550171,0.837585565626487,0.161518688635119,0.158215820827992,0.600477089609248,0.159147397755517,0.202893069868583,0.489097252507632,0.770224997135228,0
0.371286763307932,0.0163718045689285,0.0560510324394594,0.839703557329828,0.222156672706586,0.160214161827916,0.585876129664596,0.157415078707539,0.20563486811005,0.518207588312255,0.826830663556997,0
0.374120688999582,0.0241064379131638,0.103939293164435,0.841342550061968,0.179975559394884,0.17832742628761,0.614119546260396,0.179483317014386,0.224638366266427,0.565198430004361,0.805880171532531,0
0.37930429025483,0.0412197156202174,0.161864739849442,0.840533313105409,0.169440815810543,0.174926476133022,0.618104902059701,0.175868042479476,0.217736598279285,0.544319668556476,0.769526619107583,1
0.399693121858805,0.0564440219271819,0.231762251715694,0.842025063436756,0.178205722472715,0.184352612925119,0.600923910693438,0.185282819914137,0.230972865651886,0.560673789795028,0.723029413602701,0
0.36963718146295,0.0130861942640571,0.0448952444296641,0.844407177032108,0.222830896295984,0.233459015157228,0.637102004929446,0.234390299013331,0.279379786328827,0.671827300479721,0.863640198831685,0
0.37041667878224,0.0203372027774197,0.0786347008495329,0.843412730049502,0.23665247987864,0.229447251338511,0.608664004958273,0.230323115161558,0.27228892880779,0.632522895769734,0.827729962008764,0
0.375062348601937,0.026425735288929,0.115276476101218,0.843046523285867,0.236568201929965,0.21080612321846,0.60336701307312,0.211719514950667,0.259619930036872,0.601831661578718,0.783201452862032,0
0.370019660778871,0.013589057003511,0.0676300752788947,0.84131261201984,0.193712865028865,0.180001508181887,0.604729096700731,0.181215636062363,0.225394724402004,0.57021369385085,0.911596832096459,0
0.370284712234641,0.0058364825291375,0.0349185234452943,0.842629658076915,0.189288272723442,0.197081668049167,0.613557416509318,0.198990735859004,0.239765528977971,0.625817706061928,0.830918184399512,0
0.379002332900155,0.0451706881363281,0.169664721709949,0.839690420972294,0.173444018372593,0.167453434884247,0.603316565531357,0.168411538751224,0.206485771012574,0.529273877017008,0.759369509835501,0
0.36963718146295,0.0067937290627524,0.0297185355382894,0.84227046189079,0.178163583498378,0.185717517532614,0.625852203116217,0.187090457181592,0.239765528977971,0.606301788050589,0.932997508780777,0
0.371475766244747,0.0316300934733469,0.182513529038305,0.846308984181819,0.211579790147908,0.257838775356308,0.599439311607259,0.268208179558635,0.300274179824147,0.651929786306149,0.839809363913475,0
0.382662727055155,0.0211970939287121,0.165039151071742,0.842002126622114,0.176014495807172,0.186132267551467,0.60787125787342,0.187090457181592,0.228987425545996,0.574302224160488,0.827708734989784,0
0.36963718146295,0.0074649933177746,0.026906914169967,0.840157277584671,0.22497998398719,0.170839303219968,0.600520330359331,0.171800858627702,0.216318426775078,0.534180113388574,0.894869348880216,0
0.370018542418298,0.0090151340065368,0.0632161320555068,0.843206634877546,0.310648518815052,0.256752884397858,0.610235085544617,0.266551178730135,0.299328732154675,0.64811382468382,0.903966978877423,0
0.370850602684513,0.0288230183229104,0.102911388578166,0.840741443024907,0.205553916817665,0.178583817208355,0.596888107352369,0.179558635233863,0.223031105228326,0.545137374618404,0.804938216289601,0
0.371735225897652,0.0165294751710555,0.0810532998760468,0.842143712037802,0.190931692722599,0.189684035894729,0.602740022196918,0.194697597348799,0.235511014465349,0.602540340165722,0.890148667301805,0
0.36963718146295,0.015514970934006,0.0384254920337395,0.842141775950656,0.196114786566095,0.196297413468064,0.610559391170239,0.197258416811027,0.236551006901768,0.601722634103794,0.825705217769013,0
